video_id,label,frame_folder,split
994_986.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/994_986.mp4,train
857.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/857.mp4,train
909.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/909.mp4,train
857_909.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/857_909.mp4,train
909_857.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/909_857.mp4,train
577.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/577.mp4,train
593.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/593.mp4,train
577_593.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/577_593.mp4,train
593_577.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/593_577.mp4,train
740.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/740.mp4,train
796.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/796.mp4,train
740_796.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/740_796.mp4,train
796_740.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/796_740.mp4,train
808.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/808.mp4,train
829.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/829.mp4,train
808_829.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/808_829.mp4,train
829_808.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/829_808.mp4,train
076.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/076.mp4,train
079.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/079.mp4,train
076_079.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/076_079.mp4,train
079_076.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/079_076.mp4,train
007.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/007.mp4,train
132.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/132.mp4,train
007_132.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/007_132.mp4,train
132_007.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/132_007.mp4,train
495.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/495.mp4,train
512.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/512.mp4,train
495_512.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/495_512.mp4,train
512_495.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/512_495.mp4,train
189.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/189.mp4,train
200.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/200.mp4,train
189_200.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/189_200.mp4,train
200_189.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/200_189.mp4,train
460.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/460.mp4,train
678.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/678.mp4,train
460_678.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/460_678.mp4,train
678_460.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/678_460.mp4,train
402.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/402.mp4,train
453.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/453.mp4,train
402_453.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/402_453.mp4,train
453_402.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/453_402.mp4,train
742.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/742.mp4,train
775.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/775.mp4,train
742_775.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/742_775.mp4,train
775_742.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/775_742.mp4,train
318.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/318.mp4,train
334.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/334.mp4,train
318_334.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/318_334.mp4,train
334_318.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/334_318.mp4,train
320.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/320.mp4,train
328.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/328.mp4,train
320_328.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/320_328.mp4,train
328_320.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/328_320.mp4,train
039.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/039.mp4,train
058.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/058.mp4,train
039_058.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/039_058.mp4,train
058_039.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/058_039.mp4,train
543.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/543.mp4,train
559.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/559.mp4,train
543_559.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/543_559.mp4,train
559_543.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/559_543.mp4,train
953.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/953.mp4,train
974.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/974.mp4,train
953_974.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/953_974.mp4,train
974_953.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/974_953.mp4,train
866.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/866.mp4,train
878.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/878.mp4,train
866_878.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/866_878.mp4,train
878_866.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/878_866.mp4,train
792.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/792.mp4,train
903.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/903.mp4,train
792_903.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/792_903.mp4,train
903_792.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/903_792.mp4,train
113.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/113.mp4,train
983.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/983.mp4,train
113_983.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/113_983.mp4,train
983_113.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/983_113.mp4,train
074.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/074.mp4,train
825.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/825.mp4,train
074_825.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/074_825.mp4,train
825_074.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/825_074.mp4,train
030.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/030.mp4,train
193.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/193.mp4,train
030_193.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/030_193.mp4,train
193_030.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/193_030.mp4,train
